10	1	251	156	5	355	 11	179	  1	123	 13	230	  4	 78	  9	  5	  3	 26	  2	 44	  5	269	
10	1	252	247	8	135	  3	232	 13	164	  1	 29	  4	 42	  6	346	  9	193	  7	109	 12	247	
10	1	253	278	7	163	  8	 15	  5	200	  1	 58	  3	242	 11	251	 13	 75	  2	309	 10	241	
10	1	254	366	7	 11	 12	178	  2	277	  1	 14	  6	245	 11	348	 13	270	  7	275	  4	341	
10	1	255	220	5	 67	  7	220	 11	107	  9	345	  5	269	  1	289	  2	118	  8	226	  6	273	
10	1	256	162	3	111	  9	350	 10	129	  4	128	  1	353	  5	  3	  8	 52	  7	133	 11	132	
10	1	257	136	1	184	  4	198	 11	340	  2	 16	 12	230	  8	237	 10	264	  3	252	  6	213	
10	1	258	329	2	  5	 10	145	  1	248	  2	137	  8	142	 11	327	  4	151	 13	178	  3	352	
10	1	259	18	3	 91	  9	154	  2	149	  4	 16	  3	249	 10	146	 12	 21	  7	161	  5	 83	
10	1	260	313	2	193	 12	150	 13	285	  3	 68	 10	101	  1	  8	  2	228	  6	245	 11	210	
10	1	261	145	2	277	 12	198	 11	263	  6	336	 10	159	  1	167	  9	 45	  3	237	  8	200	
10	1	262	89	2	342	  4	338	  1	165	  2	274	 13	283	  5	348	  3	121	  8	257	 10	  3	
10	1	263	295	8	271	 11	 99	 10	 87	 13	326	  6	 72	  7	269	  8	 56	  1	 71	  9	113	
10	1	264	269	6	117	  9	 78	 13	 34	  6	252	  3	148	  1	230	 10	  9	  7	 96	  4	249	
10	1	265	399	8	229	 13	144	 12	133	  7	 48	  4	187	  3	274	 11	269	  2	120	  6	139	
10	1	266	364	5	161	  6	107	 10	127	  5	117	 12	251	  9	 92	 11	110	  7	 46	 13	123	
10	1	267	309	6	108	  4	240	  1	117	  5	230	  3	216	 10	  7	 11	264	  6	 28	  7	167	
10	1	268	100	5	309	  2	154	  6	130	  1	153	 13	285	 11	 39	  5	226	  7	 92	  8	116	
10	1	269	326	7	236	 10	290	  3	159	 11	 86	  1	284	  4	257	  9	219	 13	124	  6	122	
10	1	270	243	4	354	  5	273	  2	102	 10	199	  7	160	  8	 42	 11	 11	 12	129	  3	264	
10	1	271	15	8	218	  1	 81	  7	127	  9	309	  3	160	  5	105	  4	217	 11	329	 10	234	
10	1	272	166	7	218	  8	 82	  3	169	  4	 68	  5	139	 12	342	  9	293	 10	102	  7	217	
10	1	273	140	5	 43	 11	132	  6	253	 12	 64	  7	 17	  1	222	 10	 55	  8	 16	  2	253	
10	1	274	242	3	 96	  9	269	 13	174	  1	247	 10	 52	  5	 12	 12	229	  6	301	  7	116	
10	1	275	314	3	149	  8	220	 12	142	  3	 82	 10	164	  2	176	 11	174	 13	128	  5	239	
10	1	276	219	4	183	  4	220	  9	310	 10	 59	  6	186	 12	 26	  3	253	  7	162	  5	247	
10	1	277	141	6	151	  5	 23	  8	 77	 12	330	  3	162	  1	340	  7	 59	  6	286	 10	 89	
10	1	278	357	6	204	 11	146	 12	144	  3	285	 10	115	  5	 67	  7	136	 13	294	  6	122	
10	1	279	323	4	314	 13	 53	 12	121	 10	 79	  6	 61	  1	 78	  5	342	  4	318	  9	289	
10	1	280	347	4	 87	  4	 12	  3	282	 11	141	  2	259	  1	 84	 13	283	  7	116	  6	331	
10	1	281	223	8	274	 13	188	 11	  2	 10	 35	  9	337	  4	152	  1	128	 12	340	  7	269	
10	1	282	392	1	230	  7	282	  2	332	  8	 55	  4	 66	 13	276	  9	249	 12	177	 10	225	
10	1	283	381	6	351	 12	 35	  5	128	  4	 33	  6	224	  9	305	  1	204	  3	130	 11	  3	
10	1	284	3	4	148	  6	333	  1	313	  5	306	  3	239	 11	130	  2	 94	 10	321	 12	188	
10	1	285	47	8	340	  3	337	 13	 28	  1	115	  4	 20	 11	234	 10	  3	  2	135	  5	  7	
10	1	286	60	5	 62	  6	347	  4	296	  5	 33	  2	104	  1	 68	 13	154	  7	177	 12	124	
10	1	287	171	4	245	 13	247	  5	170	  4	 27	  7	155	  3	197	  8	 98	 11	337	  1	248	
10	1	288	129	2	  2	  7	346	 12	330	  9	296	  4	223	 11	147	  6	 57	  5	 78	 10	348	
10	1	289	183	8	269	 13	357	  8	 29	  9	162	  6	144	  2	325	  7	174	  3	171	  5	242	
10	1	290	235	4	 75	  7	 65	  3	159	 12	340	  8	275	  2	304	  4	324	  6	 92	 11	100	
10	1	291	321	2	 84	  6	127	  8	283	  1	342	  4	265	 10	215	  2	 76	 11	 66	 13	 42	
10	1	292	289	2	293	 13	271	  3	294	  5	172	  4	 88	  2	191	 11	270	  1	197	  7	278	
10	1	293	266	3	 14	  4	116	 13	100	  6	 81	  3	250	 12	337	  5	131	 11	160	 10	 11	
10	1	294	139	4	359	  5	356	 10	 71	 11	348	  9	200	  6	217	  1	213	  4	316	 13	  2	
10	1	295	133	6	269	  6	140	  2	 54	  9	175	  5	297	  4	120	  1	  6	 12	107	  3	127	
10	1	296	150	7	176	  6	 78	  8	201	 11	325	  2	278	  1	186	  5	172	 10	226	  9	258	
10	1	297	195	4	174	  8	187	 12	152	 11	191	  9	 31	  6	184	  2	206	 10	289	  3	209	
10	1	298	5	6	 83	  7	260	  8	155	  9	 40	  4	181	  6	148	 10	 86	  3	 81	  5	 93	
10	1	299	52	5	327	  9	291	  1	275	  4	103	  8	173	 11	324	 10	162	  5	 11	  7	144	
10	1	300	45	6	315	  9	142	 11	197	  1	 25	  6	 72	  7	265	  3	187	 12	 79	  4	243	
10	1	301	84	5	355	  4	234	 12	314	  1	253	 11	 64	  7	 44	  8	295	 10	285	  6	262	
10	1	302	377	2	129	  9	 61	  8	 80	 11	 29	  6	272	  3	265	  5	105	  4	320	 13	168	
10	1	303	304	1	235	  5	193	 13	 26	  4	204	  6	299	 10	319	  1	128	  8	125	  7	227	
10	1	304	246	7	331	  9	273	 11	 19	  7	302	 13	 85	  5	212	 10	236	  3	  3	  1	346	
10	1	305	330	3	214	 10	 35	  1	171	 12	326	  8	182	 11	 21	  5	226	  6	116	  9	215	
10	1	306	317	6	173	  9	146	  7	 51	  2	179	  4	269	  8	207	 10	 91	  5	  8	  6	199	
10	1	307	228	5	201	  6	111	  9	152	  7	 81	 10	 77	  5	215	 11	 43	  3	148	  1	246	
10	1	308	86	7	191	  1	324	 12	 86	  5	151	  8	282	  4	 89	  3	232	  9	 56	  7	 99	
10	1	309	264	1	359	 10	130	  4	 32	 12	184	  3	260	  8	360	  1	249	  5	223	  7	  4	
10	1	310	260	5	170	 10	265	 13	332	 11	229	  6	 26	  3	 77	 12	279	  5	285	  9	276	
10	1	311	284	5	119	  3	181	  9	304	  5	273	 13	 53	  1	125	  8	 69	 11	230	  7	111	
10	1	312	184	1	 20	 10	 92	 11	145	  5	245	 13	250	  4	 42	  8	153	  6	206	 12	 22	
10	1	313	178	3	288	 12	  8	  2	 59	  8	162	  4	180	  6	  2	  3	251	  5	322	  9	272	
10	1	314	33	2	213	  2	 18	  7	  4	  9	212	 13	126	 11	286	  6	243	 10	118	  3	218	
10	1	315	81	2	265	  5	123	 10	133	 12	194	  1	100	  3	  8	  6	 28	  9	 17	  7	259	
10	1	316	113	2	337	  5	 88	  4	 41	  8	303	 10	152	  7	228	  3	 62	  2	169	  1	281	
10	1	317	340	5	  4	  3	 47	 10	 51	  6	332	  1	 20	  4	 79	 12	 96	 11	 21	  2	349	
10	1	318	351	8	230	  3	 88	  2	182	  7	106	  4	330	 13	152	  1	172	  6	290	  8	248	
10	1	319	155	4	106	  9	329	  4	321	  2	240	  6	202	 12	328	 11	 35	 13	 55	  7	125	
10	1	320	180	5	 93	  2	340	  1	130	  5	  5	  6	119	  4	 36	 13	 80	 11	110	  8	352	
10	1	321	205	6	134	 11	245	 12	119	  1	308	 13	271	  8	194	 10	331	  6	  4	  9	241	
10	1	322	9	2	242	  6	277	  1	252	  8	197	 10	  7	 12	254	  2	138	 11	229	  7	245	
10	1	323	277	6	162	  7	 66	  1	153	  4	344	  5	271	 12	353	  9	197	  8	 43	  6	259	
10	1	324	354	3	132	 11	 46	 12	158	 13	312	  3	216	  1	 65	  7	234	 10	 81	  2	181	
10	1	325	117	6	332	  9	  6	  4	 57	  1	 76	  7	155	 10	197	  5	248	 13	301	 12	105	
10	1	326	1	2	105	  1	 76	 10	 86	  4	202	 13	130	 11	  3	  3	258	 12	 54	  6	128	
10	1	327	7	8	  3	  1	226	 13	 80	  3	327	  7	 84	  2	193	  5	 99	  8	 88	 10	  5	
10	1	328	101	6	230	  9	247	  3	204	 11	 42	  8	186	 13	170	  7	244	 12	 60	  5	249	
10	1	329	216	1	120	 13	240	  9	168	  5	 63	  4	 89	  2	 32	  7	 93	  1	 50	 12	128	
10	1	330	248	1	127	  7	 57	  2	121	 13	 54	 10	193	  1	 90	  3	328	  8	 14	 11	145	
10	1	331	353	2	293	  2	 72	  9	151	  3	 42	  5	 98	 11	141	  8	 12	 13	 95	 10	281	
10	1	332	198	7	133	  5	 59	 10	321	  2	109	  4	 58	  6	229	 12	 23	 11	220	  1	355	
10	1	333	16	1	260	  8	181	  4	273	  7	205	  1	 65	 10	 81	 12	172	  9	145	 13	267	
10	1	334	363	4	113	 13	 78	  6	 89	  1	174	  9	108	 12	149	  2	 96	 11	124	  7	114	
10	1	335	288	1	 34	  6	304	 11	 21	  9	205	  1	  3	  8	185	 12	 47	 13	290	  2	 25	
10	1	336	210	3	102	  5	167	  4	287	  8	338	  9	253	  7	263	 11	222	 13	 98	 12	244	
10	1	337	307	4	358	  3	273	 12	306	 10	 77	  6	127	  7	146	  5	316	  9	336	  8	 66	
10	1	338	328	1	 37	 10	287	  6	142	  3	 88	  2	269	  5	 45	  9	205	  8	 11	  1	 36	
10	1	339	43	4	227	 13	195	  9	260	  5	 56	  1	118	 10	 54	  2	213	  3	313	  7	247	
10	1	340	297	2	213	  1	318	  4	186	  8	195	  9	288	  7	 60	 10	253	  2	269	 11	218	
10	1	341	331	4	165	  6	300	  7	 39	  5	235	  9	196	  3	185	 13	233	  8	117	 11	242	
10	1	342	265	2	 49	  6	326	  5	130	  3	 50	 12	174	  8	293	  9	 63	  7	289	 13	 76	
10	1	343	40	1	 32	  3	195	  9	 65	  7	318	  6	184	 13	307	 11	284	  5	120	  2	 33	
10	1	344	64	1	236	  3	 41	  2	340	  6	305	  8	 96	 12	265	 11	163	  5	176	  4	236	
10	1	345	261	6	130	 10	145	  3	344	  7	 38	 13	333	  1	282	  2	 62	  9	125	  4	181	
10	1	346	70	7	239	  5	130	 13	174	  6	253	  1	289	 11	 22	 10	346	  7	186	  2	239	
10	1	347	256	1	149	  3	144	  5	341	 10	157	  4	354	  7	 80	  9	252	  2	250	 12	148	
10	1	348	19	4	 41	  9	 63	  3	 81	  8	232	  6	351	  4	105	  1	118	 13	128	  5	335	
10	1	349	316	5	251	 12	146	 13	216	 10	351	  2	245	  5	280	  3	219	  8	181	  7	252	
10	1	350	116	5	107	  3	240	  5	220	  7	270	  9	174	 12	249	  6	  8	  8	 76	 13	131	
10	1	351	12	5	158	 10	339	 12	265	 13	149	  3	125	  8	284	  7	195	  2	333	  5	236	
10	1	352	109	6	 88	 13	279	 12	263	  1	127	  8	153	 11	 87	  3	350	  2	185	  7	210	
10	1	353	191	8	121	  8	353	  4	144	  3	254	 13	 70	 12	180	  1	153	 11	190	  9	237	
10	1	354	231	8	221	  6	 13	 10	108	  7	186	 11	328	  2	177	  1	354	  4	 63	  5	 11	
10	1	355	6	7	138	 13	336	  5	260	  6	105	  4	350	  1	342	  7	 67	 12	348	 10	164	
10	1	356	395	4	 76	  3	301	 10	186	  1	291	  6	258	  7	346	 13	 80	  2	171	  5	133	
10	1	357	65	2	331	  6	226	  7	137	  3	130	  2	329	 11	211	  4	158	  8	146	 10	322	
10	1	358	263	8	193	  9	 32	 12	297	 10	252	  3	128	  2	204	  7	 91	  6	 13	  8	243	
10	1	359	105	2	 25	  8	 12	  5	136	  7	 54	 11	168	 12	343	 10	349	  6	313	 13	  2	
10	1	360	396	5	273	  6	 93	  2	234	  1	341	 13	157	  3	178	  4	183	  8	 20	 11	269	
10	1	361	66	3	 47	  2	294	  4	 42	  9	172	 10	234	 13	115	  6	110	  5	 46	 11	 87	
10	1	362	121	2	 58	  4	250	  1	239	  6	267	 12	321	 13	134	 10	 26	 11	151	  9	 94	
10	1	363	380	5	173	  3	342	  7	358	  1	292	  9	127	  4	 98	  8	159	 10	208	  5	166	
10	1	364	69	6	215	 10	 83	 12	176	 11	137	  3	313	  6	 50	  9	227	 13	341	  5	244	
10	1	365	27	4	155	  5	143	  1	332	  8	306	 13	350	  4	128	 10	 18	  2	183	  6	123	
10	1	366	106	3	215	  7	354	  5	316	 10	336	  6	295	 13	107	  9	140	  1	108	  2	224	
10	1	367	77	6	 99	  5	195	  2	265	 12	282	  1	272	 13	346	 10	 60	  6	312	  3	195	
10	1	368	63	8	  7	  4	 82	  3	 40	  6	305	 13	 63	  1	327	  2	346	 11	 91	  5	347	
10	1	369	104	1	114	  5	 93	 10	182	 11	191	  6	352	  4	299	  9	175	  7	147	 12	116	
10	1	370	179	4	197	  8	 31	 11	229	  6	342	  3	119	  2	288	 13	135	  1	 89	  4	350	
10	1	371	2	3	 19	  2	200	 11	  6	  7	 16	  3	210	 12	  3	 10	226	  8	 13	  1	341	
10	1	372	32	1	 70	  5	311	  8	350	  6	200	  3	227	 12	288	  4	242	  2	101	 10	 62	
10	1	373	30	7	276	  2	170	 10	301	  4	127	  7	271	 13	338	  6	207	 12	146	  8	278	
10	1	374	172	5	104	 11	186	  6	115	 13	 50	  8	351	  9	335	  1	346	 10	140	  7	351	
10	1	375	348	5	316	  8	 83	 12	305	  1	277	  5	353	  2	220	  3	 18	  9	 61	 11	357	
10	1	376	202	3	323	  9	110	  4	317	  2	315	 12	233	  8	279	  6	312	 13	 36	  1	358	
10	1	377	215	8	128	  5	261	  7	 72	  3	288	  9	 49	  6	218	 10	251	 13	 77	 12	 72	
10	1	378	318	7	331	  8	111	 11	344	  9	230	  5	149	  4	294	  1	359	  7	226	 10	 51	
10	1	379	345	2	 88	  2	186	  4	302	  7	234	  9	334	 10	343	  1	 50	  8	293	 11	 59	
10	1	380	217	2	171	  8	331	 13	 75	 10	144	  3	159	  9	174	  1	 48	 11	204	  7	194	
10	1	381	177	2	  2	 10	321	  5	105	 11	 36	  2	147	 13	215	 12	  6	  4	217	  7	  9	
10	1	382	214	7	102	  6	 72	 12	185	  5	109	  9	230	  4	187	  8	291	 11	 41	 13	243	
10	1	383	389	6	234	  9	 21	  2	 39	 12	262	  8	121	  6	293	 10	294	 13	344	 11	240	
10	1	384	11	4	330	  9	302	  7	263	  2	119	 10	 37	  6	105	 11	  4	 12	198	 13	317	
10	1	385	58	3	164	  7	131	  4	 95	 12	294	  2	134	  6	195	 13	279	  5	233	 10	192	
10	1	386	218	3	224	  6	 15	 13	 41	  4	163	  8	 45	 12	 81	  5	235	  2	298	  7	244	
10	1	387	244	5	249	 10	143	  8	  9	 13	289	  7	115	  5	113	  4	 42	 12	260	 11	247	
10	1	388	239	8	341	  6	347	  7	197	  4	145	 12	155	 13	316	  1	273	 10	291	  3	286	
10	1	389	385	2	305	  9	300	 10	 52	  4	156	  2	159	  6	179	  7	275	  8	132	  1	306	
10	1	390	325	6	153	 11	263	 10	306	  7	 59	 12	 66	  1	327	  6	322	  3	217	  9	148	
10	1	391	189	6	 10	  8	340	 13	106	 12	172	  6	135	 10	266	  1	134	  2	 63	  4	340	
10	1	392	276	5	 61	  8	123	  1	266	  7	 11	  6	148	 13	339	 12	146	 11	 99	  4	115	
10	1	393	212	5	 22	  3	319	  2	121	 12	 61	  8	356	  5	158	 10	331	 11	307	  9	347	
10	1	394	379	4	331	  7	 71	  9	 37	 12	262	  1	270	  3	 24	  5	138	  2	346	 13	104	
10	1	395	103	8	184	  6	 45	 13	271	  8	 19	 10	118	 12	254	  5	210	  7	224	  2	122	
10	1	396	209	2	299	  7	231	  9	 36	  3	214	 13	 28	 11	359	 12	 41	  4	 76	  8	312	
10	1	397	14	7	 73	 10	246	  8	 44	  4	312	  7	216	  2	127	 12	165	  5	 22	  1	 72	
10	1	398	211	4	160	  1	181	  8	 30	  5	352	 10	306	 13	256	  7	103	  4	217	  6	203	
10	1	399	48	1	 24	  7	101	  8	286	  5	129	  6	347	 13	202	  4	100	 12	298	  2	 37	
10	1	400	350	7	203	  4	 55	 12	 90	  3	262	 13	  8	 11	236	 10	295	  1	 62	  7	 48	
13	1	1	14	7	305	 12	216	  5	 90	  2	231	  9	243	 13	 21	 10	163	 11	170	  8	209	
13	1	2	234	3	 44	  2	126	  9	290	 11	316	  5	327	  6	 50	  3	102	  8	359	  4	  4	
13	1	3	187	4	146	  5	113	 11	176	  6	186	  7	 45	  2	109	 12	 98	 10	 46	  4	115	
13	1	4	362	3	277	  6	168	  7	312	  8	217	  3	359	 12	285	  9	221	  2	300	 13	295	
13	1	5	246	7	173	  3	 72	 10	 56	 11	 62	  2	 25	  7	333	 12	184	  5	154	  1	181	
13	1	6	32	1	191	  5	 80	 10	 63	  4	253	  6	 25	  9	329	  2	 76	 11	127	  7	214	
13	1	7	61	6	 74	  3	 38	 12	232	  5	128	  2	236	  1	107	  8	276	 10	182	  4	243	
13	1	8	306	3	 16	  5	333	 12	 21	 11	 23	  7	212	  2	246	  8	 15	 13	276	  9	 54	
13	1	9	155	4	 50	  8	 30	  5	187	  1	 59	  2	146	  9	127	  3	247	  4	294	  7	 49	
13	1	10	210	3	214	  7	284	  1	 39	 10	186	  6	341	  5	267	  8	312	  9	360	 11	210	
13	1	11	169	2	 92	 10	347	  7	342	 12	345	  5	266	  8	275	  2	170	 13	160	  6	320	
13	1	12	228	5	290	 12	192	  9	115	  6	279	  4	 67	 13	168	 11	295	  8	282	 10	182	
13	1	13	107	4	134	  2	277	  1	 57	 10	341	  8	294	 12	152	  7	 60	 13	168	  5	196	
13	1	14	297	2	175	  9	 57	  6	 61	  3	 20	 12	307	  2	314	  4	337	  1	244	 10	144	
13	1	15	369	2	269	  3	 29	  5	249	  2	 72	 10	176	 11	327	  4	148	 12	326	  1	268	
13	1	16	363	4	220	  9	 26	  5	 46	 12	299	 11	327	 10	 81	  6	171	  2	306	 13	191	
13	1	17	134	7	318	  7	291	  1	296	 12	125	  6	176	  3	306	 11	320	  9	330	 10	294	
13	1	18	251	4	322	 13	267	  4	332	  3	120	 11	175	  7	 11	  6	245	  5	238	 12	299	
13	1	19	33	2	118	  2	105	 11	189	 10	112	  3	322	 13	244	  4	255	  7	273	  1	119	
13	1	20	392	1	128	  1	 54	 13	270	  4	 89	  5	184	  6	302	  9	109	 11	241	  8	140	
13	1	21	179	4	280	  6	124	  5	270	 12	162	  2	121	  4	351	  8	 92	  1	328	 11	278	
13	1	22	122	3	  9	 11	309	  8	186	  9	239	  1	212	 10	153	  5	294	  3	 49	 12	147	
13	1	23	270	7	238	 11	 82	  7	 90	  4	 13	 10	303	  5	 66	  1	294	 12	 22	  8	236	
13	1	24	5	6	282	  7	135	  2	  2	 11	168	  3	334	  6	347	 10	144	  4	273	  9	318	
13	1	25	20	5	 39	  8	359	  9	293	  3	 88	  4	 38	  7	 36	  6	231	  1	301	  5	 81	
13	1	26	80	1	197	 12	260	  6	300	  8	261	  1	 45	  9	102	  5	 61	  2	130	  4	201	
13	1	27	391	8	285	  9	330	 13	301	  5	354	 10	 81	  1	 46	  7	 85	 11	235	  2	266	
13	1	28	15	8	 82	 11	138	  4	 53	  5	  1	 13	310	 10	264	  7	104	  8	231	  1	239	
13	1	29	23	8	 29	 12	 53	  4	193	  5	  8	  2	 69	  9	328	 13	237	 11	331	  6	115	
13	1	30	188	5	279	 12	103	  3	333	 10	232	  4	310	 13	 96	  2	228	  5	 72	  8	287	
13	1	31	105	2	 33	  4	 46	  7	346	  2	146	  5	255	  9	126	  1	238	 12	 37	 13	 39	
13	1	32	385	2	 99	 12	180	  3	355	  1	 39	  5	252	 13	 50	  8	350	 10	 97	 11	106	
13	1	33	140	5	 87	  5	102	 10	114	  1	105	 11	 71	 12	 37	  4	341	  6	189	  2	 82	
13	1	34	24	1	 61	  5	225	 13	173	  2	  2	  8	118	  4	 42	 10	258	 12	 26	  1	 64	
13	1	35	91	4	 28	 10	279	  6	315	 13	259	  1	140	  2	238	  4	349	  7	314	  9	 52	
13	1	36	85	6	189	 13	102	  8	330	  7	 10	  6	 16	 11	262	  9	211	  5	 85	  1	110	
13	1	37	191	8	220	  8	309	  5	205	  6	201	 12	269	  9	134	  3	 66	 10	285	 11	265	
13	1	38	144	1	315	 11	165	 10	272	  2	235	  6	241	  7	288	  4	303	  9	130	  5	306	
13	1	39	193	2	181	  3	113	 10	144	 11	312	 13	147	  8	 56	  6	 73	  4	357	  2	204	
13	1	40	92	5	303	  7	 62	  4	 92	  6	134	 13	 25	  5	300	  1	159	  8	226	  3	303	
13	1	41	10	3	186	  1	102	  7	222	  8	216	  4	226	  3	264	  2	344	 12	352	  9	214	
13	1	42	151	8	330	 10	103	 12	100	 11	114	  9	339	 13	272	  4	  8	  7	325	  3	304	
13	1	43	28	5	334	 10	209	  9	127	  4	174	  6	 34	  2	149	  5	245	 11	 49	  8	307	
13	1	44	108	5	129	  8	258	 13	 88	  6	292	 11	 24	  3	105	  7	124	  1	 50	 10	320	
13	1	45	372	5	244	  4	263	 13	 62	 12	125	  9	136	 11	320	 10	 42	  2	162	  5	195	
13	1	46	95	8	246	  5	331	  4	133	 11	116	 10	 73	  7	328	 12	169	 13	255	  9	 86	
13	1	47	217	2	 31	  7	197	  1	189	  2	 34	  8	 41	  9	168	  6	139	  4	 17	 13	 43	
13	1	48	212	5	 16	 11	 25	  2	 59	  3	281	 12	131	  1	143	  5	350	 13	215	  8	 59	
13	1	49	157	6	 64	  8	277	  1	101	 12	246	  2	 33	  7	359	  4	 66	 10	276	 11	 13	
13	1	50	310	7	 82	  2	322	 13	 61	 10	 71	  1	240	  7	144	  8	311	  9	 43	 11	 61	
13	1	51	146	3	189	  8	314	  5	319	  7	296	 11	163	 13	346	  2	262	  1	  9	  4	197	
13	1	52	117	6	144	  6	164	 13	 15	  4	226	  1	 26	  9	172	 10	136	  5	175	  8	178	
13	1	53	283	4	201	  8	  2	 11	 62	 10	 40	  6	103	  1	  4	  7	146	  5	223	  4	218	
13	1	54	318	7	298	  2	181	 12	279	  9	 33	 11	139	  4	287	  7	269	  5	234	 13	280	
13	1	55	56	1	 69	  4	315	  3	237	  2	239	 10	214	 13	257	  7	151	  9	197	 12	 61	
13	1	56	142	7	109	 10	 51	  3	267	  8	187	  1	253	  2	211	  6	 72	 11	 83	 12	 45	
13	1	57	125	6	262	  7	134	  3	230	  5	249	  8	 25	  6	279	  4	129	  1	359	  2	266	
13	1	58	215	8	280	  1	107	 13	249	  8	241	 10	 55	  9	 87	  3	 69	 11	290	 12	254	
13	1	59	185	2	157	 12	216	  1	321	  2	242	  8	214	 13	315	  4	302	 10	 71	 11	137	
13	1	60	285	6	339	  8	290	  9	 34	  5	187	  7	256	  6	173	  1	137	 13	 61	 10	350	
13	1	61	174	7	 76	  7	 91	  6	 50	 12	182	  8	353	  2	 56	  4	145	  5	 88	  1	 73	
13	1	62	110	7	211	 13	274	 11	270	  8	 40	 10	234	  1	148	  7	325	  6	 70	  5	337	
13	1	63	355	4	146	 12	312	  6	168	  8	124	 11	 87	  1	278	  5	189	 10	 86	  2	 75	
13	1	64	178	3	122	 11	197	 10	168	  1	 66	  8	245	  3	108	 13	260	  5	159	  2	137	
13	1	65	31	8	 96	 10	315	 12	 75	  5	161	 11	255	  1	 57	 13	326	  7	305	  9	101	
13	1	66	163	4	 37	  9	242	  1	295	  3	155	  8	266	  6	103	  2	 70	 11	329	 13	258	
13	1	67	317	6	199	  3	 44	 11	278	  9	233	  7	146	  5	354	  6	125	  8	 10	 10	 40	
13	1	68	166	7	235	 12	257	 13	  5	 10	352	  8	184	  9	317	  1	346	  4	 36	  3	348	
13	1	69	342	7	 14	  2	210	 11	343	 13	324	 10	332	  3	138	  7	317	  1	277	 12	336	
13	1	70	200	1	234	  4	100	  3	305	 13	159	 10	126	  7	203	 12	 79	  8	 23	  2	263	
13	1	71	394	3	187	 10	263	  6	 55	  5	 37	 13	 67	  9	329	 11	100	  1	278	  8	180	
13	1	72	4	5	152	  1	148	 12	 11	  8	258	  5	128	 10	116	 11	179	 13	 38	  4	174	
13	1	73	183	8	246	  7	 14	  8	272	  4	 13	  3	 94	  2	227	 12	 96	  6	310	 11	346	
13	1	74	6	7	 56	  9	224	  6	 32	  7	234	  4	189	 11	157	  5	188	  3	237	  2	 41	
13	1	75	67	4	 86	  8	325	  6	115	  4	181	 10	346	  2	335	  1	337	 13	 24	  3	 90	
13	1	76	298	3	 90	  2	264	 12	160	  6	 99	  9	212	  7	154	  3	 34	  1	 30	 10	268	
13	1	77	203	4	 92	  7	241	  1	 88	 13	100	  2	193	  9	 39	 11	185	  6	176	  3	 84	
13	1	78	351	8	120	  9	347	  4	173	 13	310	  8	359	 10	103	  1	110	  3	126	 12	357	
13	1	79	280	1	 73	  6	 32	  3	230	 10	194	  5	 60	 13	321	 12	347	  1	184	  9	 70	
13	1	80	199	8	175	 12	 10	  6	  8	  8	101	  9	 49	 13	 27	  4	336	  2	150	  1	  5	
13	1	81	69	6	160	  5	131	 10	293	  7	 14	 13	282	  6	 69	 11	 79	  9	139	  1	168	
13	1	82	336	1	  5	  3	206	  7	181	 13	 25	  1	 88	  6	274	 10	 74	  4	231	  2	344	
13	1	83	361	2	215	  9	193	 12	189	 10	152	  7	205	  6	342	  3	125	  2	106	  1	212	
13	1	84	106	3	258	 12	289	  2	146	  7	109	  8	356	  6	 68	  4	204	 10	291	 13	273	
13	1	85	60	5	 74	  3	 91	 13	224	  1	 97	  5	334	  2	329	  6	240	  8	256	 10	 90	
13	1	86	315	4	354	  8	263	  7	330	 12	128	  6	274	  5	305	 13	187	  9	177	  1	321	
13	1	87	62	7	  9	  7	308	 12	 22	 11	100	  6	219	  8	226	  1	240	  9	289	 13	 62	
13	1	88	305	2	126	  6	278	  7	160	 13	241	  5	239	  2	320	  1	182	 10	296	  8	207	
13	1	89	132	5	268	  5	170	  7	152	  6	329	  3	 20	 12	286	  4	269	  8	188	  2	177	
13	1	90	307	4	345	  7	333	  5	 50	  4	178	  2	 69	  6	253	  9	203	  3	169	 10	358	
13	1	91	244	5	307	  2	 50	  5	220	 10	159	  3	230	 12	101	 13	215	  4	260	  9	106	
13	1	92	367	8	 38	  1	254	  7	138	  3	263	  4	245	  2	152	  8	272	 13	 59	 12	 67	
13	1	93	357	6	209	  8	321	 11	170	  7	 53	  2	250	  1	138	  5	 75	  6	 78	 13	184	
13	1	94	213	6	325	 13	295	  5	 73	  2	132	 12	207	  4	 54	  3	 94	  8	 32	 11	155	
13	1	95	198	7	138	 12	350	  9	253	 13	255	  4	205	 10	183	  3	133	 11	284	  8	171	
13	1	96	118	7	236	  7	214	 11	359	  6	203	 10	160	  4	 59	  2	228	  9	 88	 12	206	
13	1	97	276	5	212	  6	 35	  9	104	  8	319	  3	105	 12	205	  7	 77	  4	249	 10	344	
13	1	98	236	5	290	 13	310	  6	260	 12	263	  4	 31	  7	278	  1	173	  3	174	  9	266	
13	1	99	120	1	331	  6	293	  7	124	  4	115	 10	160	  3	199	 12	 12	  2	196	 11	304	
13	1	100	1	2	 29	  4	110	  5	271	  2	124	  8	 80	  9	147	 13	 11	 11	 76	 10	 35	
13	1	101	116	5	337	  3	136	  2	333	 12	228	  9	 48	  6	191	 11	 98	  4	359	  7	279	
13	1	102	12	5	119	  4	175	  3	179	  1	351	  5	182	 11	261	  2	204	  6	130	 13	358	
